,camera_x,camera_y,camera_z,camera_yaw,camera_pitch,camera_roll,rgb_image,depth_image
259,-0.28379777663055816,-0.008787767709447395,0.0,-0.0001525568439444767,-0.0002952095732312373,-0.0002908171128785007,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00259.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00259.png
260,-0.27986216477818754,-0.008930257382306624,0.0,-0.00014644652828392282,-0.0002819685553926653,0.00020132727323921132,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00260.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00260.png
261,-0.26925592267166765,-0.009304011895664765,0.0,-0.00012954581466470064,-0.000245032844299369,0.0015603487142595877,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00261.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00261.png
262,-0.26359695461411414,-0.009499399901030575,0.0,-0.00012034932071784231,-0.0002248329966027493,0.0022984391911989484,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00262.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00262.png
263,-0.25762038044477115,-0.009703656926612219,0.0,-0.00011053753049663206,-0.00020324320688171516,0.003084777770701154,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00263.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00263.png
264,-0.25269125544251875,-0.00987081706329017,0.0,-0.00010238098823998823,-0.00018527883471221906,0.0037375566472878925,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00264.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00264.png
265,-0.22153943154076364,-0.010909317233532995,0.0,-4.9837405706798984e-05,-6.957695074957117e-05,0.007922588069862518,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00265.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00265.png
266,-0.20662198849532515,-0.011399355254796618,0.0,-2.420910367169987e-05,-1.3310552348664004e-05,0.009951075940184016,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00266.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00266.png
267,-0.19322373249133284,-0.011836595594838595,0.0,-9.097817127259232e-07,3.748752113762396e-05,0.011780430605048344,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00267.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00267.png
268,-0.16180776975458833,-0.012842582603609015,0.0,5.840554821881262e-05,0.00015495145358617363,0.016002364970896066,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00268.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00268.png
269,-0.15326313884137407,-0.013109729520094095,0.0,7.638191149970308e-05,0.00018600818308632256,0.017116300132862167,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00269.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00269.png
270,-0.12496390579323004,-0.013970651225316722,0.0,0.0001431583952717257,0.0002849893864171081,0.020658943533923602,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00270.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00270.png
271,-0.11070343560724227,-0.014389481508317854,0.0,0.00018145681367629957,0.00033228876297579775,0.022347277972075367,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00271.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00271.png
272,-0.09556337765885535,-0.014822459096606391,0.0,0.00022578804778746158,0.00038041491805382944,0.024061648155405742,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00272.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00272.png
273,-0.0687674197506392,-0.015558065735831541,0.0,0.0003139656279116137,0.000459960114971243,0.0268862080234225,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00273.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00273.png
274,-0.05649333429421647,-0.01588151142180243,0.0,0.0003586486628222112,0.000493876498659407,0.028086429377482052,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00274.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00274.png
275,-0.031272932929514434,-0.01651872544458029,0.0,0.0004591972406526608,0.0005583807868780659,0.030360288581247206,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00275.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00275.png
276,-0.017356239980907108,-0.016854264942618814,0.0,0.000519815072142346,0.000590905365423734,0.031501236999692026,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00276.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00276.png
277,0.0034852860392677112,-0.01733496468393715,0.0,0.000617566473682325,0.0006354232092967223,0.033054483243411224,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00277.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00277.png
278,0.027488898347123616,-0.01785564277828129,0.0,0.0007406911296562542,0.0006803337039848847,0.03460709781392481,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00278.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00278.png
279,0.058296152510546935,-0.018471145903067424,0.0,0.0009155992041403435,0.0007277612759453751,0.03621924513036807,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00279.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00279.png
280,0.07169333383376486,-0.01871998090920589,0.0,0.0009976894410632267,0.0007447401994287926,0.03678390899022499,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00280.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00280.png
281,0.09142626289967143,-0.019065373164753378,0.0,0.0011253646246052551,0.0007656652782465206,0.03746207732762829,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00281.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00281.png
282,0.15009296144533008,-0.019940209098296847,0.0,0.0015536604423339961,0.0007986429691316999,0.038368808628762345,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00282.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00282.png
283,0.18405479949247994,-0.02033969114100635,0.0,0.0018359164958060893,0.0007973800902989218,0.038110099956136526,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00283.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00283.png
284,0.21834778164103105,-0.020660845865127245,0.0,0.002147371062318155,0.0007807142523600387,0.03724433182626009,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00284.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00284.png
285,0.24794544234969554,-0.0208698381355583,0.0,0.0024381748595747993,0.0007537770833021142,0.035994616059634374,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00285.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00285.png
286,0.2541739691752981,-0.02090561500311362,0.0,0.002502023601574533,0.0007466189754240593,0.03567109097462396,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00286.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00286.png
287,0.28128367203765614,-0.021027509709889855,0.0,0.002790887750707445,0.000709407712919889,0.03401306234527494,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00287.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00287.png
288,0.3020326475542137,-0.021083050582009214,0.0,0.0030242409956633977,0.0006742579802493185,0.03246488965613182,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00288.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00288.png
289,0.31819253027926897,-0.0211033211842434,0.0,0.0032134785651772527,0.0006428869399968372,0.031088733951366656,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00289.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00289.png
290,0.34111469469326094,-0.021100479293520418,0.0,0.0034923822039060175,0.0005928954016685095,0.028894948714524322,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00290.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00290.png
291,0.4058058956267858,-0.020946198346788934,0.0,0.004331019602628591,0.00042560487306483565,0.021445512350841054,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00291.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00291.png
292,0.4422105329740426,-0.020802794166971665,0.0,0.004825795533722383,0.00032043647368155324,0.016630795320667847,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00292.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00292.png
293,0.4597762937449458,-0.020727734271069304,0.0,0.00506799440063051,0.0002681694852127246,0.014191353751656458,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00293.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00293.png
294,0.4886909002695219,-0.020603800838421605,0.0,0.005469359860525526,0.00018113023946873704,0.010051197951784312,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00294.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00294.png
295,0.526614343742102,-0.020454825072918813,0.0,0.005996820138206967,6.707399772236164e-05,0.004458363627062969,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00295.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00295.png
296,0.5509506290142487,-0.020376056262131445,0.0,0.0063334526477205185,-4.889411719744501e-06,0.0008161911083377112,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00296.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00296.png
297,0.5693351005687934,-0.02032905946335358,0.0,0.006585717259932964,-5.813220761524357e-05,-0.0019436223197369618,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00297.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00297.png
298,0.5970493783192303,-0.02028365619737846,0.0,0.006961219400829872,-0.00013595152941194211,-0.006091845012718808,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00298.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00298.png
299,0.6188178627747186,-0.020273409783178348,0.0,0.007250983749141294,-0.00019455496563922745,-0.00931981347891988,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00299.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00299.png
300,0.6483735347669528,-0.02030150667640827,0.0,0.007635306429684206,-0.0002698863232315514,-0.013628410146370487,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00300.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00300.png
301,0.6675384092107397,-0.020348849141491265,0.0,0.007877959771437426,-0.0003157844624971929,-0.016360127502606542,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00301.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00301.png
302,0.6950532880928649,-0.02046153455579597,0.0,0.008215954052358,-0.00037716244694890487,-0.020173074749509266,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00302.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00302.png
303,0.7401847994565187,-0.020774113353501888,0.0,0.008739842780718734,-0.0004650495734243417,-0.02608053032865763,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00303.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00303.png
304,0.7643820676249583,-0.021014066778414373,0.0,0.009003044398256483,-0.0005050208639423538,-0.02903509615143507,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00304.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00304.png
305,0.7937917384030097,-0.021380099360279764,0.0,0.009304433334608621,-0.0005463674796967492,-0.032394070137029864,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00305.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00305.png
306,0.8178686689202987,-0.021744439670698307,0.0,0.009534890987482897,-0.0005740088967477477,-0.034934752480039716,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00306.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00306.png
307,0.9042048860993113,-0.023578849923314806,0.0,0.010226173381646018,-0.0006236312571998885,-0.04224977467785707,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00307.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00307.png
308,0.9326049281240212,-0.02437848258045212,0.0,0.010402735057679585,-0.0006219317865933052,-0.04396341808320246,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00308.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00308.png
309,0.9544453868965626,-0.025064441410270283,0.0,0.010519946544527746,-0.0006142056867110647,-0.045023293306398524,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00309.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00309.png
310,0.9954780548546873,-0.02652750600380746,0.0,0.010694364077754313,-0.0005840465537393841,-0.046371328712464556,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00310.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00310.png
311,1.042890008324019,-0.028515230032721106,0.0,0.010817492224970233,-0.0005226400879260216,-0.04681440175745821,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00311.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00311.png
312,1.0690436460029198,-0.029754221751143055,0.0,0.01084768629122732,-0.0004760140383648894,-0.0465165810325909,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00312.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00312.png
313,1.095703622570489,-0.03111895268351672,0.0,0.010851143377602339,-0.0004190689476626224,-0.045821949705527235,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00313.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00313.png
314,1.123694370697131,-0.032651119022200206,0.0,0.010827276589440658,-0.0003493893841215306,-0.04470822026279394,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00314.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00314.png
315,1.1606318799377182,-0.034808800577007665,0.0,0.010756567121930427,-0.00024248766829968775,-0.04270766367288784,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00315.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00315.png
316,1.1895546589889459,-0.0365905440822883,0.0,0.01067310767505502,-0.0001473123296221736,-0.04077586312487535,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00316.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00316.png
